filename	event_labels
YkFNlFDzxSzM_30.000_40.000.wav	Vacuum_cleaner
YaBQTUfd_G1M_270.000_280.000.wav	Frying,Speech
YLawC4m8yeJU_10.000_20.000.wav	Alarm_bell_ringing
YRsxTBTGO6Ps_140.000_150.000.wav	Running_water,Speech
YvtANlwbjiSw_200.000_210.000.wav	Speech,Vacuum_cleaner
YQgWec-6RtiM_210.000_220.000.wav	Speech
YrYF0RJPeKA4_140.000_150.000.wav	Vacuum_cleaner
YjTSZwCLSiTk_30.000_40.000.wav	Speech
YiaQ-eldpvYU_0.000_10.000.wav	Running_water
YjsUVfEn_f9A_370.000_380.000.wav	Electric_shaver_toothbrush,Speech
Y806GvKiEDBM_30.000_40.000.wav	Cat,Speech
YloB5dOWxCDM_130.000_140.000.wav	Running_water
YSOXNWkjdlYk_100.000_110.000.wav	Alarm_bell_ringing
YYXYWY1lF7sc_320.000_330.000.wav	Electric_shaver_toothbrush,Speech
Y3GzOrUhH-zM_30.000_40.000.wav	Dog
YxwRG6hEHjcU_80.000_90.000.wav	Running_water
YZvyuAX419bI_190.000_200.000.wav	Blender,Speech
Yrc6xtzGPvLc_0.000_7.000.wav	Electric_shaver_toothbrush
YK3IWcapo0Ks_90.000_100.000.wav	Dishes
YtfddGGkfw5Q_50.000_60.000.wav	Running_water
Yzeb8CFk53sA_10.000_20.000.wav	Running_water,Speech
Y7sHIi7WZkDA_5.000_15.000.wav	Cat,Speech
YNmgO8Aen9J0_200.000_210.000.wav	Blender,Speech
Yf-2NjwRjVCw_120.000_130.000.wav	Vacuum_cleaner
YYyg8n9VJMeA_130.000_140.000.wav	Running_water
Yl76dX7p99tw_50.000_60.000.wav	Blender,Speech
YRIHdOWzixHQ_580.000_590.000.wav	Alarm_bell_ringing,Speech
YvNCbLGfqkDw_0.000_10.000.wav	Running_water
Y04sf3v7xOzo_5.000_15.000.wav	Cat
Y30D1aU785Gg_30.000_40.000.wav	Cat,Speech
Y3v1vELFlE7k_0.000_10.000.wav	Cat
YeqJOXqJoYVI_430.000_440.000.wav	Electric_shaver_toothbrush,Speech
YMgQCD_N4dTQ_30.000_40.000.wav	Vacuum_cleaner
YcgBq8itBuAQ_30.000_40.000.wav	Alarm_bell_ringing,Speech
YJzBEwbTPfnY_110.000_120.000.wav	Dog
YJwnOXQpnzdQ_40.000_50.000.wav	Running_water,Speech
Yd4dRtpsgLu4_420.000_430.000.wav	Dishes,Frying,Speech
YwpTIO5gRkbY_60.000_70.000.wav	Blender
YfPQUwVWtxNA_40.000_50.000.wav	Alarm_bell_ringing,Speech
YpXa3rZZsEtM_110.000_120.000.wav	Blender,Speech
YCf8_o1p8aRk_170.000_180.000.wav	Running_water,Speech
YRuGPY3xqhkM_150.000_160.000.wav	Running_water,Speech
YfjwAP6AJexE_60.000_70.000.wav	Running_water
YVVg_OTpHhyM_160.000_170.000.wav	Running_water,Speech
YjKyXWlCw51s_40.000_50.000.wav	Running_water
YCx54HbezhEU_30.000_40.000.wav	Running_water
YN7bV6jH_YAc_30.000_40.000.wav	Dishes,Speech
YbCuo0p1zjvM_130.000_140.000.wav	Running_water
YMyQ-i2Kg-J8_30.000_40.000.wav	Cat
Yir5W2E2Dieg_140.000_150.000.wav	Dishes
Y1E0_p91stN0_360.000_370.000.wav	Dishes,Speech
Y87iUjQdPnkA_30.000_40.000.wav	Alarm_bell_ringing,Speech
Y-SuEOOhyRKs_30.000_40.000.wav	Dog
Yi3Fj-0RbbJc_30.000_40.000.wav	Running_water
YEYDVqYUdnYY_310.000_320.000.wav	Cat
YWj_sEITCtFQ_30.000_40.000.wav	Dishes,Frying
YvdW23iQh-Jc_110.000_120.000.wav	Vacuum_cleaner
YUYWo-bo3YBw_200.000_210.000.wav	Vacuum_cleaner
YaBne9e0EvqM_190.000_200.000.wav	Running_water,Speech
Y_0BojUgPExE_0.000_10.000.wav	Running_water
YyDoL2i1c21Q_0.000_10.000.wav	Alarm_bell_ringing,Speech
YdQX9my6sBXU_190.000_200.000.wav	Speech,Vacuum_cleaner
YO1n-pt3waz8_30.000_40.000.wav	Vacuum_cleaner
Yp2EBqt2GliQ_0.000_10.000.wav	Running_water
YCTtg95Zm5cQ_180.000_190.000.wav	Alarm_bell_ringing
Y2vTVb3LhxXE_210.000_220.000.wav	Dishes,Speech
YogDUEhk3vNI_170.000_180.000.wav	Frying,Speech
Y6WG3RfMaiEY_300.000_310.000.wav	Speech,Vacuum_cleaner
Y0FoyQwvt-XM_100.000_110.000.wav	Speech
Y1dOxolAu32w_30.000_40.000.wav	Dog,Speech
YB_l8BM0EW3s_340.000_350.000.wav	Speech,Vacuum_cleaner
YICEr7j3Vf3o_200.000_210.000.wav	Speech
Y2icLwF3WjlE_30.000_40.000.wav	Alarm_bell_ringing,Speech
Y1wJoXRIRBfI_70.000_80.000.wav	Dog,Speech
YVTuEzCUFTdE_0.000_10.000.wav	Running_water
YydEEn2Nn1AI_10.000_20.000.wav	Vacuum_cleaner
YlKSaXSxWi_I_0.000_10.000.wav	Running_water
YL68mRatg8dI_60.000_70.000.wav	Vacuum_cleaner
YWEUfsXoo44w_220.000_230.000.wav	Dishes,Frying
YHvRHZNtgZlA_0.000_10.000.wav	Running_water
Y3JSVoTS2ncU_30.000_40.000.wav	Dog,Speech
Y9upPOrvYkm8_60.000_70.000.wav	Dog
Y-Gp9-o-75bA_13.000_23.000.wav	Dog
Y9mhdoH0MMM8_400.000_410.000.wav	Alarm_bell_ringing
YHCz9FsQiX_A_10.000_20.000.wav	Dishes
YS4K3be6Bhao_20.000_30.000.wav	Running_water
YPOw55Kq1Xrs_30.000_40.000.wav	Running_water,Speech
YNRE4eVHrlcI_30.000_40.000.wav	Running_water
Ypa6lsnxablM_60.000_70.000.wav	Vacuum_cleaner
YDgx8lXoqGOo_290.000_300.000.wav	Dishes
Yi0zDHEcn31c_390.000_400.000.wav	Blender,Speech
Y8vQCRWDGLTM_30.000_40.000.wav	Cat
Y683CFSN_AC4_140.000_150.000.wav	Running_water,Speech
YEf7JobBJo8A_160.000_170.000.wav	Dishes,Speech
YkYEjY0FvQck_110.000_120.000.wav	Blender,Speech
YoXpu_zVs7CQ_150.000_160.000.wav	Vacuum_cleaner
YP20WCiyloZA_270.000_280.000.wav	Dishes,Speech
Y6bPsDyaaO0I_30.000_40.000.wav	Cat,Speech
YuRiZniRV1MY_70.000_80.000.wav	Alarm_bell_ringing
Y6sFsyoK8Nn0_29.000_39.000.wav	Cat
Y0swDTYA5NC0_10.000_20.000.wav	Speech
YN_KWXZzagwI_500.000_510.000.wav	Running_water,Speech
YMdzU-7xmViQ_50.000_60.000.wav	Cat,Speech
YaRG0JvEWvzc_24.000_34.000.wav	Blender
YRnxNUyT6vBI_260.000_270.000.wav	Dishes,Speech
Y82TXF0b476M_20.000_30.000.wav	Running_water
Y5day34Uu52w_30.000_40.000.wav	Speech
YBWPVRzJDRzw_520.000_530.000.wav	Running_water,Speech
Y3dTOr4juVWY_170.000_180.000.wav	Dishes,Speech
Y3ncyeHWrPio_10.000_20.000.wav	Cat
YocMTrpzrAiU_260.000_270.000.wav	Dishes,Speech
YK_zH3vm1Nqg_10.000_20.000.wav	Running_water
Yf3N6ZYQVWYk_10.000_20.000.wav	Running_water
YG0yTrD0i8_A_40.000_50.000.wav	Running_water
YfXWeL3Dvn6Y_30.000_40.000.wav	Speech
YdQg3Cdh3i84_0.000_10.000.wav	Running_water
YDm9K9pe9koE_0.000_10.000.wav	Running_water,Speech
YDXEafWngPdM_6.000_16.000.wav	Cat
Yvnrh8_qsv4g_260.000_270.000.wav	Blender
YDO7cWulol-s_160.000_170.000.wav	Dishes,Speech
Y0wjZnljnFZU_30.000_40.000.wav	Dog
Yqqii1gFc6_4_20.000_30.000.wav	Alarm_bell_ringing
Y0L_2p3Edc-s_30.000_40.000.wav	Dog
Y3aVxfHKSFIY_400.000_410.000.wav	Blender,Speech
Y-dusYvma9cE_130.000_140.000.wav	Running_water,Speech
Y-J8jvsVQcvo_30.000_40.000.wav	Dog,Speech
Y6PfhkbxHMnc_30.000_40.000.wav	Cat,Speech
YWsKWOgyfBDc_30.000_40.000.wav	Speech
Y4FzeynFTIyA_9.000_19.000.wav	Dog
Y1DZgjQAu4y0_520.000_530.000.wav	Vacuum_cleaner
Yfvw1_8-KgTg_90.000_100.000.wav	Dishes
Y-yAsMOriBAM_80.000_90.000.wav	Dog,Speech
YWLtt7DLa6zw_90.000_100.000.wav	Speech
YH40OxsccelQ_30.000_40.000.wav	Cat
YP54rg5zUetQ_2.000_12.000.wav	Alarm_bell_ringing
YLUyFF9aR7PA_20.000_30.000.wav	Running_water
Y0NV_lqGSV2s_30.000_40.000.wav	Cat,Speech
Y3T5ovBsQDZw_30.000_40.000.wav	Speech
YfNk8bfk3yWg_30.000_40.000.wav	Dishes,Speech
YJOrvdwIxVok_22.000_32.000.wav	Speech,Vacuum_cleaner
Y4UZNh8IYvWs_30.000_40.000.wav	Dog
YLbNrktbsZkk_360.000_370.000.wav	Dishes,Speech
YnKFMjdxYrZk_140.000_150.000.wav	Speech
YUeW7LIA5U4c_30.000_40.000.wav	Speech
YjQXFrpxHTRU_40.000_50.000.wav	Blender,Dishes,Speech
YaZrapMlQiB0_20.000_30.000.wav	Dishes,Running_water
Y3a1HU_wrFdU_30.000_40.000.wav	Dog
YTZ3g-vwz2tw_22.000_32.000.wav	Alarm_bell_ringing
Y8MBP5kADzoU_30.000_40.000.wav	Cat
YsPz4Vaa1aGc_50.000_60.000.wav	Running_water
Yf9TCFE09eXk_30.000_40.000.wav	Dishes,Frying
YW5Kjb6l7btk_350.000_360.000.wav	Dishes,Speech
YdQ37nKXL1us_60.000_70.000.wav	Running_water,Speech
YWE8peUtqeIM_160.000_170.000.wav	Blender,Speech
Y7EiPo7vOjXU_10.000_20.000.wav	Cat
YwzLpQMEvGoI_10.000_20.000.wav	Running_water
Yz54grsdMwpg_200.000_210.000.wav	Speech
YbusjTZBJ7QI_100.000_110.000.wav	Vacuum_cleaner
YUry37sbc0sE_30.000_40.000.wav	Alarm_bell_ringing
Y59Uhe-GRs30_310.000_320.000.wav	Alarm_bell_ringing,Speech
YHe-JTZ6Tngo_230.000_240.000.wav	Cat
YkHVdpFWhins_120.000_130.000.wav	Running_water,Speech
Yy95OOKGmbcc_10.000_20.000.wav	Alarm_bell_ringing
YJd3wTiFug0o_30.000_40.000.wav	Cat
YSYobkoodchQ_210.000_220.000.wav	Alarm_bell_ringing,Speech
YRPBRG-JnlUg_410.000_420.000.wav	Blender
Y31Tx6oOmWRg_30.000_40.000.wav	Dog,Speech
YdgSsLxnMg_k_0.000_10.000.wav	Alarm_bell_ringing
YmtvQwvtKD-I_30.000_40.000.wav	Running_water
Yy_V4qSfalw0_60.000_70.000.wav	Running_water
YiJIFiM74xps_20.000_30.000.wav	Running_water
Y6AwwhtpYn6A_80.000_90.000.wav	Cat
YXRgEa9DwZ_Q_8.000_18.000.wav	Alarm_bell_ringing
YDW2hvIp0mns_60.000_70.000.wav	Running_water
YRyb0KFciXSs_50.000_60.000.wav	Running_water
Y8SqaeVKufgs_15.000_25.000.wav	Cat
Y2Yqu8xN98xQ_40.000_50.000.wav	Dog,Speech
Y_gYwMvGe9RE_160.000_170.000.wav	Vacuum_cleaner
Yw19dqrJr_IM_90.000_100.000.wav	Blender,Speech
Y7dqUncqhQOw_30.000_40.000.wav	Dishes
YUWoV8pLahJU_80.000_90.000.wav	Running_water,Speech
YbWsJKtyGp_s_60.000_70.000.wav	Running_water
Yygf34D5ZaL4_180.000_190.000.wav	Vacuum_cleaner
YmweX1t-NaRc_60.000_70.000.wav	Cat,Speech
YHXRDp2PPepw_350.000_360.000.wav	Running_water
Y3reEW0Fwer0_17.000_27.000.wav	Speech
YcyC1HNzYbUg_170.000_180.000.wav	Blender,Speech
Y4YyzX6Eh4Ho_30.000_40.000.wav	Dog,Speech
Ymrh0LuFVLZg_140.000_150.000.wav	Dishes,Frying,Speech
YyU4x5QtjYUE_300.000_310.000.wav	Dishes
Yeqr6mRwHbrs_290.000_300.000.wav	Speech,Vacuum_cleaner
YCHZfKsmBurg_0.000_10.000.wav	Running_water,Speech
YCkG6D1pvOF8_190.000_200.000.wav	Running_water,Speech
Y6CCjRlDMsnY_110.000_120.000.wav	Frying,Speech
Y8O3hrjyKNDM_20.000_30.000.wav	Vacuum_cleaner
YeNEuDJdRpJQ_100.000_110.000.wav	Alarm_bell_ringing
YF9A7AC-W6sA_70.000_80.000.wav	Dishes,Speech
YHZKSKIEk6B0_30.000_40.000.wav	Cat
Y-cuIyBgL2WU_30.000_40.000.wav	Dog
YsKV92-2349c_20.000_30.000.wav	Running_water
YB5WupLl29jI_40.000_50.000.wav	Cat,Speech
Y1rurDIQEr3Q_0.000_10.000.wav	Dog,Speech
Y36s_H0-CIRI_30.000_40.000.wav	Dog
YYqU5P-bT614_140.000_150.000.wav	Running_water
YQ3BNav4mnHI_180.000_190.000.wav	Speech
YCHt1YhwwY4o_220.000_230.000.wav	Dishes,Speech
Y38rpGMJA_HI_0.000_7.000.wav	Speech
YlGKtcNV4qlw_50.000_60.000.wav	Vacuum_cleaner
Y2MO9OK5Itiw_30.000_40.000.wav	Dog
Y4720VXHoWLM_17.000_27.000.wav	Cat
YbFjE_s6B3M8_20.000_30.000.wav	Speech,Vacuum_cleaner
YhH2OMKEvO-s_10.000_20.000.wav	Cat
YOSdhFq_Flhc_20.000_30.000.wav	Running_water
YA-OeFhnlam4_30.000_40.000.wav	Cat,Speech
YuA_0qDi-_a0_350.000_360.000.wav	Dishes,Speech
YILDt5_ntP0s_30.000_40.000.wav	Running_water
YqA3AJbi5qXI_520.000_530.000.wav	Frying,Speech
Ym3iRx9JZiSI_450.000_460.000.wav	Running_water,Speech
YML2Da_v2rYU_190.000_200.000.wav	Speech
Y32vu_dTOVZM_30.000_40.000.wav	Dog
YqLzUvpn0J1k_370.000_380.000.wav	Alarm_bell_ringing,Speech
YsAKTBeS7nic_10.000_20.000.wav	Vacuum_cleaner
YW68PRSNFka4_10.000_20.000.wav	Dog,Speech
YRwKiMiPI0yI_110.000_120.000.wav	Blender,Speech
Yfn2nRhA1ESY_0.000_10.000.wav	Dishes,Speech
YRR3FbZ_HvuE_10.000_20.000.wav	Running_water
Y9TveYVzTCgo_320.000_330.000.wav	Dishes,Frying,Speech
Yg8ScaOhY6ZQ_30.000_40.000.wav	Running_water
YZ3J3f4jaVhQ_80.000_90.000.wav	Speech
YRqbwM4XipVo_120.000_130.000.wav	Vacuum_cleaner
Y04rOSk0J5q8_30.000_40.000.wav	Dog,Speech
YFuhzXlzywck_30.000_40.000.wav	Cat
YzvZm5upJam8_60.000_70.000.wav	Speech,Vacuum_cleaner
Y1Mr9Xf87sA8_12.000_22.000.wav	Cat,Speech
Y0rCriaksbbg_40.000_50.000.wav	Dog
YOk7Cyiz1lr8_190.000_200.000.wav	Blender,Speech
Y92fP5fr2UJc_25.000_35.000.wav	Cat
Y4-S3Q2aSrJU_30.000_40.000.wav	Speech
YE5XvQbQNvhA_70.000_80.000.wav	Dishes,Speech
YWF56EFf31EQ_450.000_460.000.wav	Running_water
Ye-YD0EpAiio_140.000_150.000.wav	Dishes,Speech
Y-q0rTpXqEXs_30.000_40.000.wav	Alarm_bell_ringing
Y1GLv6QkQElM_22.000_32.000.wav	Alarm_bell_ringing,Speech
YVcyPR9pSIHA_0.000_10.000.wav	Running_water
Y0ZTgcCVtNf4_10.000_20.000.wav	Speech
YEbjdUji-Qs4_10.000_20.000.wav	Running_water
YjsItBZXZRVI_180.000_190.000.wav	Electric_shaver_toothbrush
YGQO3Lz7bkf4_530.000_540.000.wav	Electric_shaver_toothbrush,Speech
Yk94PLysiaZ8_10.000_20.000.wav	Electric_shaver_toothbrush,Speech
Y4Qw3ME4dznc_30.000_40.000.wav	Dog
Y57H-K6Yhlig_30.000_40.000.wav	Vacuum_cleaner
Yc-nqtgxL9sE_20.000_30.000.wav	Alarm_bell_ringing
YjE6fRkk3Idc_180.000_190.000.wav	Speech
YHk-6RY8nGvk_30.000_40.000.wav	Cat,Speech
Y3qx8mYcXI9k_13.000_23.000.wav	Cat
YXcug2VM3E40_400.000_410.000.wav	Dishes,Frying
YZVxAjsLuIJo_40.000_50.000.wav	Dishes,Speech
YNEJJBsoFsrQ_90.000_100.000.wav	Alarm_bell_ringing
YDeD1j04pUms_110.000_120.000.wav	Electric_shaver_toothbrush
YZSJewqlhYmY_230.000_240.000.wav	Running_water
Y9GqLpvVB8Aw_0.000_10.000.wav	Cat
YfS2fQcgKPRU_0.000_10.000.wav	Frying
YViD_z-JqZmg_10.000_20.000.wav	Running_water
Y2QhjPJv7ido_50.000_60.000.wav	Dog
Y2iMyAaSWGRk_6.000_16.000.wav	Dog
YQrm-eW-Z0jM_50.000_60.000.wav	Blender,Speech
Y3WMIoxYlrF0_30.000_40.000.wav	Dog
YaRznpdEqOs4_90.000_100.000.wav	Alarm_bell_ringing
Y7r5fpBTvQhY_140.000_150.000.wav	Running_water
Y-BLD2zJt6Fg_12.000_22.000.wav	Speech
YJr_OfKeydlA_30.000_40.000.wav	Electric_shaver_toothbrush
YaBA1eEsIktM_30.000_40.000.wav	Running_water
YT05MKT3trJI_90.000_100.000.wav	Blender
YoSkOUs7E9h4_50.000_60.000.wav	Vacuum_cleaner
YUpxn5AzkdmU_100.000_110.000.wav	Dishes,Speech
Y1xhoenaaFJk_60.000_70.000.wav	Cat,Speech
YIMdLanfYWmM_5.000_15.000.wav	Dog,Speech
Y7ZDNrKukRZE_12.000_22.000.wav	Cat
YsZuuj08Gr_I_150.000_160.000.wav	Dishes,Frying,Speech
YlSuV89aUHMo_30.000_40.000.wav	Speech
YRSv3hKANgLI_30.000_40.000.wav	Dog
Ym8gFUNOlrM0_450.000_460.000.wav	Dishes,Frying,Speech
Y8VJ9goLM-s8_16.000_26.000.wav	Cat,Speech
Yh0KEL5mZj1Y_290.000_300.000.wav	Running_water
Ym6ZkqR5jzFY_20.000_30.000.wav	Running_water
YD2lcdue4Kio_210.000_220.000.wav	Cat
Y6X1eSlApuF8_60.000_70.000.wav	Alarm_bell_ringing
YCpKmvzqO8jU_0.000_10.000.wav	Running_water
Y1GnoBUjEplE_30.000_40.000.wav	Dog
Y1y2ZCMzmlYs_20.000_30.000.wav	Dog
YZU8_XrdeLY0_30.000_40.000.wav	Running_water,Speech
YMXGpsGRdfUo_90.000_100.000.wav	Electric_shaver_toothbrush,Speech
YPWb6LJSZ7yo_110.000_120.000.wav	Running_water
YWWtAnLPjZ98_110.000_120.000.wav	Speech
YGCa-QqvgiAM_90.000_100.000.wav	Speech,Vacuum_cleaner
Y7g1Pn_ffzuw_50.000_60.000.wav	Alarm_bell_ringing,Speech
YGSxpINNLSGo_50.000_60.000.wav	Vacuum_cleaner
YGJa0HO9cuI8_130.000_140.000.wav	Dishes,Speech
Y-ttKN5Ba368_30.000_40.000.wav	Cat,Speech
YTqPxIJ9hsV4_100.000_110.000.wav	Speech
YMqIOBbDiRKU_20.000_30.000.wav	Dog
Y-3QYt9CDBRk_30.000_40.000.wav	Cat
YYtOQ4gCdyd0_220.000_230.000.wav	Dishes,Speech
Yd0SaBOymDLk_250.000_260.000.wav	Running_water,Speech
Y1i8rW3xKR-M_10.000_20.000.wav	Alarm_bell_ringing,Speech
YO1wNrlWFypk_50.000_60.000.wav	Running_water,Speech
YVqkAwSzjyLE_10.000_20.000.wav	Running_water
Y2fUap5D3Zv8_40.000_50.000.wav	Speech,Vacuum_cleaner
YBiLiOXaUwAY_70.000_80.000.wav	Frying,Speech
Y3g_eAutPOEI_30.000_40.000.wav	Dog
YPbO7rlgKTXI_80.000_90.000.wav	Running_water
Y-u0Rb_JX860_140.000_150.000.wav	Dishes
YEeq1ttVmu9w_20.000_30.000.wav	Frying,Speech
YSKgUvA5zWNE_0.000_10.000.wav	Vacuum_cleaner
YflPvXHEf2z4_60.000_70.000.wav	Cat,Dog
Y3jeTIoSNXzw_80.000_90.000.wav	Dishes,Frying,Speech
Ya3YiKm88VcM_40.000_50.000.wav	Running_water
Y1D_L8fHbWgo_22.000_32.000.wav	Dog,Speech
YIK4ZdmpBQrc_290.000_300.000.wav	Dishes,Speech
Ymoq7Cp7NAno_190.000_200.000.wav	Dog
YDylTf2pECxU_120.000_130.000.wav	Vacuum_cleaner
YVbNrg0CKeLs_100.000_110.000.wav	Frying,Speech
YKM5f6fUSHiY_40.000_50.000.wav	Vacuum_cleaner
YyQGllQQHAos_30.000_40.000.wav	Running_water
YwNZ5thZM7XU_20.000_30.000.wav	Running_water
YfVpCwYzyIuU_310.000_320.000.wav	Blender
YD6s931-65fU_80.000_90.000.wav	Running_water,Speech
YHhLzjkIb4Ww_10.000_20.000.wav	Dishes,Speech
Y2i2JAuHOifM_60.000_70.000.wav	Dog
Yq-0LXVM0Dmc_30.000_40.000.wav	Dog,Speech
YyPxdKV9svI8_0.000_10.000.wav	Running_water,Speech
YSePTNAN7s-w_20.000_30.000.wav	Running_water,Speech
Yhk1tnfuhEuI_30.000_40.000.wav	Frying
YQXaSaWkj35A_430.000_440.000.wav	Electric_shaver_toothbrush,Speech
Y3Yprz_bSKeQ_50.000_60.000.wav	Speech
YHIbwWg8PP9I_70.000_80.000.wav	Speech,Vacuum_cleaner
YLFHlEZ_OvFk_0.000_10.000.wav	Alarm_bell_ringing
Y0HEVptNptNo_0.000_10.000.wav	Dog
Yb_aopEUfOKs_20.000_30.000.wav	Running_water
Y-b3TOeZJppc_30.000_40.000.wav	Speech
Y7dusGvb0Iys_0.000_10.000.wav	Alarm_bell_ringing
Y2C1Moj4zHDw_6.000_16.000.wav	Dog
YpHivubc0rH4_320.000_330.000.wav	Frying,Speech
YCN3TcLhslxU_30.000_40.000.wav	Alarm_bell_ringing,Speech
YT-EqNj5x96g_130.000_140.000.wav	Blender
YyCzcfVW0KJQ_40.000_50.000.wav	Dog,Speech
Yv1p3QobVORk_0.000_10.000.wav	Blender
Y_mwQBl8OpzE_380.000_390.000.wav	Alarm_bell_ringing,Speech
Y-hvbMS-_BHE_10.000_20.000.wav	Cat
YrqrwRkFA8Js_0.000_10.000.wav	Vacuum_cleaner
YvGA9whc1dt0_10.000_20.000.wav	Alarm_bell_ringing,Speech
YUHgRUCm3AOY_30.000_40.000.wav	Frying
Yq7GeUkfIHw4_260.000_270.000.wav	Dishes,Speech
Yrb_V1_NlM3U_50.000_60.000.wav	Blender
YJml56ch9N4k_20.000_30.000.wav	Cat
YO6owtP77dow_30.000_40.000.wav	Alarm_bell_ringing
Y2Pgdbsk3_M4_30.000_40.000.wav	Dog,Speech
YBmDs7d5Jw08_160.000_170.000.wav	Running_water,Speech
YJybQmC9Ccj4_30.000_40.000.wav	Running_water
YtDJNwh8W0aI_70.000_80.000.wav	Blender,Dishes
YDUwo0krAdbs_50.000_60.000.wav	Running_water
YH8wvllC_LOY_0.000_10.000.wav	Cat,Speech
YCeIYwLFxJes_200.000_210.000.wav	Running_water,Speech
Y4QooMd6--J4_40.000_50.000.wav	Speech
YUJBsYbbI4Yg_140.000_150.000.wav	Speech
YjQU4NYJzxco_30.000_40.000.wav	Dishes,Speech
Y1F7JD5A9iTI_30.000_40.000.wav	Dog,Speech
YrVvCF2I5nZ0_460.000_470.000.wav	Speech
YJSMbM43wFKc_290.000_300.000.wav	Vacuum_cleaner
Y1SugbVzzM_w_120.000_130.000.wav	Alarm_bell_ringing
Y4ZMXOccFsY0_0.000_10.000.wav	Running_water
YyxLFMWJn7q4_30.000_40.000.wav	Running_water
YQyolp0Qf9Nc_140.000_150.000.wav	Vacuum_cleaner
YJ0Z2aNJs8Xw_100.000_110.000.wav	Cat
YOS51O6LmtFk_410.000_420.000.wav	Vacuum_cleaner
Yw3Yv0Y519Jg_470.000_480.000.wav	Vacuum_cleaner
Y0il4ZrPFkh0_90.000_100.000.wav	Dog,Speech
YHQcefyCi7bM_170.000_180.000.wav	Dishes,Frying,Speech
YEwb29ij9HFU_0.000_10.000.wav	Running_water
YL0oiLPcXmH0_240.000_250.000.wav	Dishes,Frying,Speech
YJJpIJCkZqGQ_20.000_30.000.wav	Alarm_bell_ringing
YJtqN5sgDU6U_30.000_40.000.wav	Cat
Yu2MsUppeePU_0.000_10.000.wav	Running_water
YOjV2keO_ifE_20.000_30.000.wav	Running_water,Speech
Yc481ivdzPpo_370.000_380.000.wav	Dishes,Frying,Speech
Y4uhD2VPcPgM_470.000_480.000.wav	Electric_shaver_toothbrush,Speech
YR9XTO8JwREY_20.000_30.000.wav	Dishes,Frying,Speech
YnRf780GHLWo_30.000_40.000.wav	Running_water,Speech
Y-DnrNt9gBJs_30.000_40.000.wav	Cat,Speech
YhFMGMvF2WpI_150.000_160.000.wav	Speech,Vacuum_cleaner
Y1G2cFZ0Z5xk_12.000_22.000.wav	Dog
YbRsgqJKVPmI_430.000_440.000.wav	Alarm_bell_ringing,Speech
Y-9DP8x__enM_30.000_40.000.wav	Dog
YlPMWiskDKkM_590.000_600.000.wav	Running_water,Speech
YCkmRxFYDHBU_210.000_220.000.wav	Dishes,Speech
YNOTb5ODv2ik_0.000_10.000.wav	Dishes,Running_water,Speech
Y1l19aHqNgo0_11.000_21.000.wav	Dog,Speech
Yr_33Bc3bOUE_30.000_40.000.wav	Running_water
Y3dfBzlqD9WA_80.000_90.000.wav	Dog
YZSDVpwCJ7vI_140.000_150.000.wav	Speech
YP6yWLEKCeh8_400.000_410.000.wav	Electric_shaver_toothbrush,Speech
Y32D6UkkXaMs_30.000_40.000.wav	Alarm_bell_ringing
YLkeqYSfHg4Y_0.000_10.000.wav	Cat
Y30nam4QYDvo_6.000_16.000.wav	Dog,Speech
YjpqUA3PKge4_140.000_150.000.wav	Frying,Speech
YFRsh-K8A_ws_10.000_20.000.wav	Alarm_bell_ringing
YRCBDiwm6AYs_0.000_10.000.wav	Alarm_bell_ringing
Ygb6SGK_ufek_70.000_80.000.wav	Speech,Vacuum_cleaner
Y-vzIcS42Qoo_12.000_22.000.wav	Dog,Speech
YmdMBlf920tk_70.000_80.000.wav	Frying,Speech
Y3I1uGmXHki0_50.000_60.000.wav	Speech
YG0QH_aSUh0c_10.000_20.000.wav	Running_water
YfZCMrYJIlMw_370.000_380.000.wav	Running_water,Speech
Y06seVx9COw8_3.000_13.000.wav	Cat
YvZ9khXeBizc_150.000_160.000.wav	Speech,Vacuum_cleaner
Y60hqzRXbO0s_450.000_460.000.wav	Vacuum_cleaner
Yl0_VYUUtOtE_220.000_230.000.wav	Dishes,Frying,Speech
Y7fKdwIgs990_30.000_40.000.wav	Cat,Speech
YFT2ZhqH0wmc_20.000_30.000.wav	Dishes,Speech
YHky1DDrf23A_30.000_40.000.wav	Cat,Speech
YhsP67qVNkso_10.000_20.000.wav	Speech
Yyv3wB9P4Cnk_150.000_160.000.wav	Dishes,Frying,Speech
YGLAAhq90KrM_100.000_110.000.wav	Running_water,Speech
YLp68qjuX7n8_150.000_160.000.wav	Cat
YRB_IKXQ2Zas_460.000_470.000.wav	Running_water,Speech
YLgAk1Z7jM64_110.000_120.000.wav	Speech
YpfXqVyiJddM_30.000_40.000.wav	Frying,Speech
YLyomzXNqjDo_140.000_150.000.wav	Running_water,Speech
Y7fnAYX4sB2s_60.000_70.000.wav	Running_water,Speech
Y5T05lLP351E_40.000_50.000.wav	Frying,Speech
Y2J6rZhxlYSE_30.000_40.000.wav	Frying,Speech
YxZOYyZfatzw_140.000_150.000.wav	Running_water,Speech
Y27ZFN_8LiIU_30.000_40.000.wav	Dog
YA0xKGcpFYGw_7.000_17.000.wav	Running_water,Speech
YGEHtSaZ3t6U_250.000_260.000.wav	Blender
Y0eYUV57YAII_30.000_40.000.wav	Dog,Speech
